8 44 -4.097478e-21
8 45 -4.957940e-22
8 46 -5.709572e-23
8 47 -6.258056e-24
8 48 -6.528656e-25
8 49 -6.482917e-26
8 50 -6.127631e-27
8 51 -5.513181e-28
8 52 -4.721837e-29
8 53 -3.849722e-30
8 54 -2.987911e-31
8 55 -2.207675e-32
8 56 -1.552891e-33
8 57 -1.039903e-34
8 58 -6.629788e-36
8 59 -4.024093e-37
8 60 -2.325440e-38
8 61 -1.279433e-39
8 62 -6.702114e-41
8 63 -9.064941e-01
8 64 -0.000000e+00

9 0 -0.000000e+00
9 1 1.248669e-01
9 2 -1.309978e-02
9 3 -1.289032e-02
9 4 -1.239823e-02
9 5 -1.153964e-02
9 6 -1.031069e-02
9 7 -8.793822e-03
9 8 -7.132674e-03
9 9 -5.489563e-03
9 10 -4.004014e-03
9 11 -2.766116e-03
9 12 -1.809602e-03
9 13 -1.121144e-03
9 14 -6.579502e-04
9 15 -3.658468e-04
9 16 -1.928037e-04
9 17 -9.633429e-05
9 18 -4.564922e-05
9 19 -2.052126e-05
9 20 -8.754213e-06
9 21 -3.544767e-06
9 22 -1.362770e-06
9 23 -4.975313e-07
9 24 -1.725326e-07
9 25 -5.684054e-08
9 26 -1.779333e-08
9 27 -5.293440e-09
9 28 -1.496802e-09
9 29 -4.023420e-10
9 30 -1.028216e-10
9 31 -2.498512e-11
9 32 -5.773402e-12
9 33 -1.268754e-12
9 34 -2.651901e-13
9 35 -5.272386e-14
9 36 -9.971490e-15
9 37 -1.794100e-15
9 38 -3.071109e-16
9 39 -5.001870e-17
9 40 -7.751443e-18
9 41 -1.143058e-18
9 42 -1.604025e-19
9 43 -2.142055e-20
9 44 -2.722358e-21
9 45 -3.292851e-22
9 46 -3.790770e-23
9 47 -4.153616e-24
9 48 -4.331942e-25
9 49 -4.300409e-26
9 50 -4.063684e-27
9 51 -3.655316e-28
9 52 -3.129936e-29
9 53 -2.551301e-30
9 54 -1.979765e-31
9 55 -1.462514e-32
9 56 -1.028559e-33
9 57 -6.886678e-35
9 58 -4.389841e-36
9 59 -2.664119e-37
9 60 -1.539327e-38
9 61 -8.468119e-40
9 62 -4.435349e-41
9 63 -8.817387e-01
9 64 -0.000000e+00

10 0 -0.000000e+00
10 1 7.428063e-02
10 2 -1.185434e-02
10 3 -1.130702e-02
10 4 -1.049472e-02
10 5 -9.422561e-03
10 6 -8.139634e-03
10 7 -6.735470e-03
10 8 -5.321203e-03
10 9 -4.004014e-03
10 10 -2.864985e-03
10 11 -1.947318e-03
10 12 -1.256510e-03
10 13 -7.694181e-04
10 14 -4.470576e-04
10 15 -2.464698e-04
10 16 -1.289419e-04
10 17 -6.401886e-05
10 18 -3.016981e-05
10 19 -1.349775e-05
10 20 -5.733912e-06
10 21 -2.313224e-06
10 22 -8.864122e-07
10 23 -3.226836e-07
10 24 -1.116115e-07
10 25 -3.668568e-08
10 26 -1.146040e-08
10 27 -3.403100e-09
10 28 -9.606705e-10
10 29 -2.578386e-10
10 30 -6.580224e-11
10 31 -1.596965e-11
10 32 -3.685966e-12
10 33 -8.091805e-13
10 34 -1.689708e-13
10 35 -3.356466e-14
10 36 -6.342879e-15
10 37 -1.140386e-15
10 38 -1.950763e-16
10 39 -3.175177e-17
10 40 -4.917731e-18
10 41 -7.247964e-19
10 42 -1.016579e-19
10 43 -1.356932e-20
10 44 -1.723791e-21
10 45 -2.084185e-22
10 46 -2.398436e-23
10 47 -2.627087e-24
10 48 -2.738976e-25
10 49 -2.718204e-26
10 50 -2.567838e-27
10 51 -2.309168e-28
10 52 -1.976772e-29
10 53 -1.610943e-30
10 54 -1.249785e-31
10 55 -9.230623e-33
10 56 -6.490454e-34
10 57 -4.344855e-35
10 58 -2.769101e-36
10 59 -1.680244e-37
10 60 -9.706947e-39
10 61 -5.339191e-40
10 62 -2.796126e-41
10 63 -8.541117e-01
10 64 -0.000000e+00

11 0 -0.000000e+00
11 1 4.137339e-02
11 2 -9.511998e-03
11 3 -8.906974e-03
11 4 -8.085043e-03
11 5 -7.087882e-03
11 6 -5.979265e-03
11 7 -4.837944e-03
11 8 -3.744363e-03
11 9 -2.766116e-03
11 10 -1.947318e-03
11 11 -1.304872e-03
11 12 -8.315833e-04
11 13 -5.037444e-04
11 14 -2.899535e-04
11 15 -1.585518e-04
11 16 -8.235597e-05
11 17 -4.063400e-05
11 18 -1.904435e-05
11 19 -8.479133e-06
11 20 -3.586591e-06
11 21 -1.441451e-06
11 22 -5.504925e-07
11 23 -1.997946e-07
11 24 -6.891983e-08
11 25 -2.259850e-08
11 26 -7.044260e-09
11 27 -2.087637e-09
11 28 -5.882749e-10
11 29 -1.576343e-10
11 30 -4.017022e-11
11 31 -9.735892e-12
11 32 -2.244393e-12
11 33 -4.921586e-13
11 34 -1.026653e-13
11 35 -2.037431e-14
11 36 -3.846876e-15
11 37 -6.910735e-16
11 38 -1.181283e-16
11 39 -1.921404e-17
11 40 -2.973986e-18
11 41 -4.380599e-19
11 42 -6.140731e-20
11 43 -8.192480e-21
11 44 -1.040244e-21
11 45 -1.257171e-22
11 46 -1.446128e-23
11 47 -1.583380e-24
11 48 -1.650221e-25
11 49 -1.637152e-26
11 50 -1.546098e-27
11 51 -1.389940e-28
11 52 -1.189532e-29
11 53 -9.691392e-31
11 54 -7.516831e-32
11 55 -5.550475e-33
11 56 -3.901934e-34
11 57 -2.611508e-35
11 58 -1.664069e-36
11 59 -1.009546e-37
11 60 -5.831257e-39
11 61 -3.206897e-40
11 62 -1.679191e-41
11 63 -8.236266e-01
11 64 -0.000000e+00

12 0 -0.000000e+00
12 1 2.122304e-02
12 2 -6.945153e-03
12 3 -6.425405e-03
12 4 -5.745271e-03
12 5 -4.952846e-03
12 6 -4.106156e-03
12 7 -3.265955e-03
12 8 -2.486871e-03
12 9 -1.809602e-03
12 10 -1.256510e-03
12 11 -8.315833e-04
12 12 -5.241116e-04
12 13 -3.143693e-04
12 14 -1.793714e-04
12 15 -9.732483e-05
12 16 -5.020634e-05
12 17 -2.462076e-05
12 18 -1.147684e-05
12 19 -5.085235e-06
12 20 -2.141763e-06
12 21 -8.574677e-07
12 22 -3.263408e-07
12 23 -1.180750e-07
12 24 -4.061693e-08
12 25 -1.328461e-08
12 26 -4.131572e-09
12 27 -1.221906e-09
12 28 -3.436749e-10
12 29 -9.193393e-11
12 30 -2.339114e-11
12 31 -5.661131e-12
12 32 -1.303342e-12
12 33 -2.854589e-13
12 34 -5.948164e-14
12 35 -1.179235e-14
12 36 -2.224429e-15
12 37 -3.992624e-16
12 38 -6.819302e-17
12 39 -1.108363e-17
12 40 -1.714364e-18
12 41 -2.523595e-19
12 42 -3.535474e-20
12 43 -4.714137e-21
12 44 -5.982706e-22
12 45 -7.226823e-23
12 46 -8.309294e-24
12 47 -9.094100e-25
12 48 -9.474267e-26
12 49 -9.395770e-27
12 50 -8.870133e-28
12 51 -7.971653e-29
12 52 -6.820186e-30
12 53 -5.554974e-31
12 54 -4.307388e-32
12 55 -3.179798e-33
12 56 -2.234838e-34
12 57 -1.495410e-35
12 58 -9.526830e-37
12 59 -5.778524e-38
12 60 -3.337117e-39
12 61 -1.834921e-40
12 62 -9.606383e-42
12 63 -7.902985e-01
12 64 -0.000000e+00

13 0 -0.000000e+00
13 1 9.521771e-03
13 2 -4.678181e-03
13 3 -4.291779e-03
13 4 -3.796408e-03
13 5 -3.232683e-03
13 6 -2.645029e-03
13 7 -2.075880e-03
13 8 -1.560124e-03
13 9 -1.121144e-03
13 10 -7.694181e-04
13 11 -5.037444e-04
13 12 -3.143693e-04
13 13 -1.868808e-04
13 14 -1.057700e-04
13 15 -5.697272e-05
13 16 -2.919817e-05
13 17 -1.423447e-05
13 18 -6.600308e-06
13 19 -2.910629e-06
13 20 -1.220640e-06
13 21 -4.868086e-07
13 22 -1.846286e-07
13 23 -6.659138e-08
13 24 -2.284168e-08
13 25 -7.451533e-09
